Company Name,State,Region,Number of Colleges,System Office Location,Priority Tier,Website Domain,Notes
California Community Colleges System,California,West,116,Sacramento,Tier 1 - Large,cccco.edu,LARGEST SYSTEM IN THE US
North Carolina Community College System,North Carolina,Southeast,58,Raleigh,Tier 1 - Large,nccommunitycolleges.edu,
Texas Association of Community Colleges,Texas,Midwest,50,Austin,Tier 1 - Large,tacc.org,
Illinois Community College Board,Illinois,Midwest,48,Springfield,Tier 1 - Large,iccb.org,
Washington State Board for Community and Technical Colleges,Washington,West,34,Olympia,Tier 1 - Large,sbctc.edu,
State University of New York Community Colleges,New York,Northeast,30,Albany,Tier 1 - Large,suny.edu,
Minnesota State Colleges and Universities,Minnesota,Midwest,30,St. Paul,Tier 1 - Large,minnstate.edu,
Florida College System,Florida,Southeast,28,Tallahassee,Tier 1 - Large,fldoe.org,
Michigan Community College Association,Michigan,Midwest,28,Lansing,Tier 1 - Large,mcca.org,
Alabama Community College System,Alabama,Southeast,24,Montgomery,Tier 1 - Large,accs.edu,
Virginia Community College System,Virginia,Southeast,23,Richmond,Tier 1 - Large,vccs.edu,
Ohio Association of Community Colleges,Ohio,Midwest,23,Columbus,Tier 1 - Large,oacc.org,
Technical College System of Georgia,Georgia,Southeast,22,Atlanta,Tier 1 - Large,tcsg.edu,
Arkansas Community Colleges,Arkansas,Southeast,22,Little Rock,Tier 1 - Large,adhe.edu,
Kansas Board of Regents Community Colleges,Kansas,Midwest,19,Topeka,Tier 2 - Medium,kansasregents.org,
New Jersey Council of County Colleges,New Jersey,Northeast,18,Trenton,Tier 2 - Medium,njccc.org,
New Mexico Higher Education Department,New Mexico,West,18,Santa Fe,Tier 2 - Medium,hed.state.nm.us,
Oregon Community Colleges,Oregon,West,17,Salem,Tier 2 - Medium,oregon.gov,
Kentucky Community and Technical College System,Kentucky,Southeast,16,Versailles,Tier 2 - Medium,kctcs.edu,70+ campuses
Wisconsin Technical College System,Wisconsin,Midwest,16,Madison,Tier 2 - Medium,wtcsystem.edu,
Maryland Association of Community Colleges,Maryland,Southeast,16,Annapolis,Tier 2 - Medium,mdacc.org,
South Carolina Technical College System,South Carolina,Southeast,16,Columbia,Tier 2 - Medium,sctechsystem.edu,
Mississippi Community College Board,Mississippi,Southeast,15,Jackson,Tier 2 - Medium,mccb.edu,
Massachusetts Community Colleges,Massachusetts,Northeast,15,Boston,Tier 2 - Medium,masscc.org,
Iowa Community Colleges,Iowa,Midwest,15,Des Moines,Tier 2 - Medium,educateiowa.gov,
Pennsylvania Commission for Community Colleges,Pennsylvania,Northeast,14,Harrisburg,Tier 2 - Medium,pacommunitycolleges.org,
University of Alaska Community Colleges,Alaska,Alaska,13,Anchorage,Tier 2 - Medium,alaska.edu,
Louisiana Community and Technical College System,Louisiana,Southeast,13,Baton Rouge,Tier 2 - Medium,lctcs.edu,
Tennessee Board of Regents,Tennessee,Southeast,13,Nashville,Tier 2 - Medium,tbr.edu,
Colorado Community College System,Colorado,West,13,Denver,Tier 2 - Medium,cccs.edu,
Connecticut State Colleges & Universities,Connecticut,Northeast,12,Hartford,Tier 2 - Medium,ct.edu,12 community colleges
Missouri Community College Association,Missouri,Midwest,12,Jefferson City,Tier 2 - Medium,mcca.edu,
Oklahoma State Regents for Higher Education,Oklahoma,Midwest,11,Oklahoma City,Tier 2 - Medium,okhighered.org,
Arizona Community Colleges,Arizona,West,10,Phoenix,Tier 3 - Small,azcc.gov,10 districts
West Virginia Community and Technical College System,West Virginia,Southeast,10,Charleston,Tier 3 - Small,wvctcs.org,
Utah System of Technical Colleges,Utah,West,8,Salt Lake City,Tier 3 - Small,ucat.edu,
Maine Community College System,Maine,Northeast,7,South Portland,Tier 3 - Small,mccs.me.edu,
Community College System of New Hampshire,New Hampshire,Northeast,7,Concord,Tier 3 - Small,ccsnh.edu,
University of Hawaii Community Colleges,Hawaii,West,7,Honolulu,Tier 3 - Small,hawaii.edu,
Wyoming Community College Commission,Wyoming,West,7,Cheyenne,Tier 3 - Small,communitycolleges.wy.edu,
Nebraska Community College Association,Nebraska,Midwest,6,Lincoln,Tier 3 - Small,ccanebraska.org,6 areas
North Dakota University System,North Dakota,Midwest,5,Bismarck,Tier 3 - Small,ndus.edu,5 community colleges
Delaware Technical Community College,Delaware,Southeast,4,Dover,Tier 3 - Small,dtcc.edu,Single institution 4 campuses
Idaho Community Colleges,Idaho,West,4,Boise,Tier 3 - Small,boardofed.idaho.gov,
Nevada System of Higher Education,Nevada,West,4,Las Vegas,Tier 3 - Small,nshe.nevada.edu,4 community colleges
South Dakota Technical Colleges,South Dakota,Midwest,4,Pierre,Tier 3 - Small,sdbor.edu,
Community College of Rhode Island,Rhode Island,Northeast,1,Warwick,Tier 3 - Small,ccri.edu,Single institution 4 campuses
Vermont State Colleges System,Vermont,Northeast,1,Montpelier,Tier 3 - Small,vsc.edu,Community College of Vermont 12 locations
Ivy Tech Community College,Indiana,Midwest,1,Indianapolis,Tier 3 - Small,ivytech.edu,Single institution 40+ locations statewide
Montana University System,Montana,West,2,Helena,Tier 3 - Small,mus.edu,2 community colleges
